     264,    1.717934e-01,    7.097940e-02
     265,    1.757208e-01,    7.102021e-02
     266,    1.796482e-01,    7.104874e-02
     267,    1.835696e-01,    7.104693e-02
     268,    1.874882e-01,    7.101828e-02
     269,    1.913897e-01,    7.103340e-02
     270,    1.952487e-01,    7.117581e-02
     271,    1.990505e-01,    7.136861e-02
     272,    2.027906e-01,    7.150744e-02
     273,    2.065121e-01,    7.157782e-02
     274,    2.102653e-01,    7.142456e-02
     275,    2.140790e-01,    7.112869e-02
     276,    2.179748e-01,    7.093463e-02
     277,    2.219710e-01,    7.090136e-02
     278,    2.259851e-01,    7.097421e-02
     279,    2.018056e-01,    2.686990e-02
     280,    2.044542e-01,    2.398526e-02
     281,    2.075014e-01,    2.677403e-02
     282,    2.106353e-01,    2.896746e-02
     283,    2.134354e-01,    3.147509e-02
     284,    2.260970e-01,    3.942226e-03
     285,    2.222058e-01,    3.945945e-03
     286,    2.183111e-01,    3.977735e-03
     287,    2.144244e-01,    4.013558e-03
     288,    2.105487e-01,    3.995607e-03
     289,    2.067129e-01,    3.862882e-03
     290,    2.029104e-01,    3.721277e-03
     291,    1.991260e-01,    3.708401e-03
     292,    1.953269e-01,    3.918888e-03
     293,    1.914782e-01,    4.254492e-03
     294,    1.875276e-01,    4.421420e-03
     295,    1.835212e-01,    4.437090e-03
     296,    1.795081e-01,    4.332962e-03
     297,    1.755247e-01,    4.243102e-03
     298,    1.715693e-01,    4.189541e-03
     299,    1.676364e-01,    4.142656e-03
     300,    1.637188e-01,    4.089896e-03
     301,    1.598105e-01,    4.033352e-03
     302,    1.559078e-01,    3.985952e-03
     303,    1.520089e-01,    3.949979e-03
     304,    1.481124e-01,    3.927258e-03
     305,    1.442170e-01,    3.914326e-03
     306,    1.403222e-01,    3.907292e-03
     307,    1.364271e-01,    3.903469e-03
     308,    1.325317e-01,    3.901313e-03
     309,    1.286358e-01,    3.900036e-03
     310,    1.247396e-01,    3.899275e-03
     311,    1.208433e-01,    3.898797e-03
     312,    1.169462e-01,    3.898545e-03
     313,    1.130414e-01,    3.900061e-03
     314,    1.091366e-01,    3.903316e-03
     315,    1.052270e-01,    3.913680e-03
     316,    1.013161e-01,    3.924794e-03
     317,    9.740018e-02,    3.948397e-03
     318,    9.347609e-02,    3.973354e-03
     319,    8.956235e-02,    4.011270e-03
     320,    8.564348e-02,    4.032434e-03
     321,    8.171830e-02,    4.022864e-03
     322,    7.779178e-02,    3.991313e-03
     323,    7.387644e-02,    3.956327e-03
     324,    6.997227e-02,    3.949163e-03
     325,    6.607353e-02,    3.970033e-03
     326,    6.219415e-02,    3.969132e-03
     327,    5.835270e-02,    3.854472e-03
     328,    5.455798e-02,    3.725557e-03
     329,    5.077014e-02,    3.731164e-03
     330,    4.696391e-02,    3.981671e-03
     331,    4.308873e-02,    4.406635e-03
     332,    3.908201e-02,    4.733835e-03
     333,    3.499591e-02,    4.631265e-03
     334,    3.094967e-02,    4.559752e-03
     335,    2.694613e-02,    4.503534e-03
     336,    2.297877e-02,    4.401840e-03
     337,    1.906769e-02,    4.178548e-03
     338,    1.529944e-02,    3.887796e-03
     339,    1.153541e-02,    3.801515e-03
     340,    7.726904e-03,    3.825256e-03
     341,    3.873449e-03,    3.881479e-03
     342,    2.158161e-01,    3.435805e-02
     343,    2.178614e-01,    3.686405e-02
     344,    2.258744e-01,    6.693565e-02
     345,    2.259064e-01,    6.289565e-02
     346,    2.260920e-01,    5.894895e-02
     347,    2.263487e-01,    5.505599e-02
     348,    2.264528e-01,    5.121979e-02
     349,    2.263273e-01,    4.739505e-02
     350,    2.260215e-01,    4.354218e-02
     351,    2.257624e-01,    3.967460e-02
     352,    2.255572e-01,    3.567999e-02
     353,    2.253664e-01,    3.157890e-02
     354,    2.257296e-01,    2.744205e-02
     355,    2.260523e-01,    2.352359e-02
     356,    2.261611e-01,    1.960408e-02
     357,    2.261453e-01,    1.570376e-02
     358,    2.261160e-01,    1.179547e-02
     359,    2.261054e-01,    7.876242e-03
     360,    3.888681e-03,    7.767136e-03
     361,    4.010593e-03,    1.166488e-02
     362,    4.242024e-03,    1.557769e-02
     363,    4.470704e-03,    1.956264e-02
     364,    4.691119e-03,    2.359062e-02
     365,    4.786495e-03,    2.765257e-02
     366,    4.839665e-03,    3.173290e-02
     367,    4.746673e-03,    3.579336e-02
     368,    4.574418e-03,    3.981313e-02
     369,    4.285212e-03,    4.375959e-02
     370,    4.000886e-03,    4.764075e-02
     371,    3.848175e-03,    5.149202e-02
     372,    3.900805e-03,    5.535153e-02
     373,    4.014348e-03,    5.924637e-02
     374,    4.000116e-03,    6.318095e-02
     375,    3.968809e-03,    6.712132e-02
     376,    2.166954e-01,    4.060038e-02
     377,    5.237872e-02,    4.316776e-02
     378,    5.095990e-02,    4.717265e-02
     379,    4.918194e-02,    5.125468e-02
     380,    3.948632e-02,    5.613664e-02
     381,    3.524917e-02,    5.686468e-02
     382,    3.099692e-02,    5.801072e-02
     383,    2.257808e-02,    5.249421e-02
     384,    1.975613e-02,    4.940625e-02
     385,    1.658195e-02,    4.665507e-02
     386,    1.416290e-02,    3.666146e-02
     387,    1.452540e-02,    3.219060e-02
     388,    1.468079e-02,    2.759253e-02
     389,    2.199348e-02,    2.116261e-02
     390,    3.028918e-02,    1.783420e-02
     391,    3.440318e-02,    1.742115e-02
     392,    3.824866e-02,    1.671714e-02
     393,    4.665810e-02,    2.197917e-02
     394,    4.971406e-02,    2.502747e-02
     395,    5.287923e-02,    2.810840e-02
     396,    5.355508e-02,    3.907112e-02
     397,    5.454497e-02,    3.465584e-02
     398,    5.634863e-02,    3.061567e-02
     399,    4.356516e-02,    1.866606e-02
     400,    4.150247e-02,    1.461717e-02
     401,    2.598299e-02,    1.806141e-02
     402,    2.192192e-02,    1.763187e-02
     403,    1.372984e-02,    4.107991e-02
