     473,    6.030001e+01,    1.010001e+01
     474,    6.120001e+01,    1.050000e+01
     475,    6.210001e+01,    1.090000e+01
     476,    6.300000e+01,    1.130000e+01
     477,    6.390000e+01,    1.170000e+01
     478,    6.480000e+01,    1.210000e+01
     479,    6.570000e+01,    1.250000e+01
     480,    6.660000e+01,    1.290000e+01
     481,    6.750000e+01,    1.330000e+01
     482,    6.840000e+01,    1.370000e+01
     483,    6.930000e+01,    1.410000e+01
     484,    7.020000e+01,    1.450000e+01
     485,    7.110000e+01,    1.490000e+01
     486,    7.200000e+01,    1.530000e+01
     487,    7.290000e+01,    1.570000e+01
     488,    7.380000e+01,    1.610000e+01
     489,    7.470072e+01,    1.650032e+01
     490,    7.560187e+01,    1.690082e+01
     491,    7.650420e+01,    1.730488e+01
     492,    7.740675e+01,    1.771023e+01
     493,    7.831117e+01,    1.811610e+01
     494,    7.921930e+01,    1.852167e+01
     495,    8.013029e+01,    1.892753e+01
     496,    8.104366e+01,    1.933012e+01
     497,    8.196076e+01,    1.972323e+01
     498,    8.287095e+01,    2.009406e+01
     499,    8.375393e+01,    2.037964e+01
     500,    8.443919e+01,    2.055556e+01
     501,    8.459650e+01,    2.123550e+01
     502,    8.487226e+01,    2.214766e+01
     503,    8.535362e+01,    2.306909e+01
     504,    8.583798e+01,    2.395651e+01
     505,    8.631282e+01,    2.484806e+01
     506,    8.677004e+01,    2.573540e+01
     507,    8.721618e+01,    2.662002e+01
     508,    8.765716e+01,    2.750306e+01
     509,    8.809626e+01,    2.838535e+01
     510,    8.853513e+01,    2.926730e+01
     511,    8.897438e+01,    3.014914e+01
     512,    8.941414e+01,    3.103099e+01
     513,    8.985436e+01,    3.191290e+01
     514,    9.029494e+01,    3.279490e+01
     515,    9.073576e+01,    3.367699e+01
     516,    9.117673e+01,    3.455915e+01
     517,    9.161779e+01,    3.544138e+01
     518,    9.205891e+01,    3.632366e+01
     519,    9.250005e+01,    3.720596e+01
     520,    9.294120e+01,    3.808828e+01
     521,    9.338264e+01,    3.897117e+01
     522,    9.382367e+01,    3.985449e+01
     523,    9.426255e+01,    4.073815e+01
     524,    9.470000e+01,    4.162327e+01
     525,    9.513416e+01,    4.251148e+01
     526,    9.556655e+01,    4.340291e+01
     527,    9.599791e+01,    4.429532e+01
     528,    9.643005e+01,    4.519500e+01
     529,    9.686419e+01,    4.610671e+01
     530,    9.729925e+01,    4.704187e+01
     531,    9.773145e+01,    4.798391e+01
     532,    9.820715e+01,    4.900314e+01
